"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32","direction"
"0.19872480630874634","0.19872480630874634","0.19872480630874634","0.18435916304588318","0.18435916304588318","0.18435916304588318","0.18196488916873932","0.18196488916873932","0.19154198467731476","0.19154198467731476","0.18435916304588318","0.18435916304588318","0.18435916304588318","0.19154198467731476","0.19154198467731476","0.21069619059562683","0.21069619059562683","0.20830190181732178","0.20830190181732178","0.20830190181732178","0.2011190801858902","0.2011190801858902","0.21548473834991455","0.21548473834991455","0.21548473834991455","0.20830190181732178","0.20830190181732178","0.17957061529159546","0.17957061529159546","0.18435916304588318","0.18435916304588318","0.18435916304588318","-0.1532335877418518","-0.1532335877418518","-0.1532335877418518","-0.13886794447898865","-0.13886794447898865","-0.12689656019210815","-0.12689656019210815","-0.12689656019210815","-0.1532335877418518","-0.1532335877418518","-0.1484450399875641","-0.1484450399875641","-0.1484450399875641","-0.1484450399875641","-0.1484450399875641","-0.15083931386470795","-0.15083931386470795","-0.1484450399875641","-0.1484450399875641","-0.1484450399875641","-0.16999350488185883","-0.16999350488185883","-0.1532335877418518","-0.1532335877418518","-0.1532335877418518","-0.12210801243782043","-0.12210801243782043","-0.14365649223327637","-0.14365649223327637","-0.14605076611042023","-0.14605076611042023","-0.14605076611042023","9.347249031066895","9.347249031066895","9.347249031066895","9.54118537902832","9.54118537902832","9.54118537902832","9.847652435302734","9.847652435302734","9.390345573425293","9.390345573425293","9.565128326416016","9.565128326416016","9.565128326416016","9.960183143615723","9.960183143615723","9.586676597595215","9.586676597595215","9.486116409301758","9.486116409301758","9.486116409301758","9.926663398742676","9.926663398742676","9.828497886657715","9.828497886657715","9.828497886657715","9.488511085510254","9.488511085510254","9.735121726989746","9.735121726989746","9.790189743041992","9.790189743041992","9.790189743041992","Above"
"0.18435916304588318","0.18435916304588318","0.18435916304588318","0.1891477108001709","0.1891477108001709","0.1891477108001709","0.1891477108001709","0.1891477108001709","0.15083931386470795","0.15083931386470795","0.15083931386470795","0.1364736706018448","0.1771763414144516","0.1771763414144516","0.1771763414144516","0.19872480630874634","0.19872480630874634","0.19872480630874634","0.19872480630874634","0.19872480630874634","0.2011190801858902","0.2011190801858902","0.19633053243160248","0.19633053243160248","0.19633053243160248","0.2011190801858902","0.2011190801858902","0.21548473834991455","0.21548473834991455","0.21548473834991455","0.2011190801858902","0.2011190801858902","-0.10534809529781342","-0.10534809529781342","-0.10534809529781342","-0.10295381397008896","-0.10295381397008896","-0.10295381397008896","-0.1245022863149643","-0.1245022863149643","-0.06943397223949432","-0.06943397223949432","-0.06943397223949432","-0.08140534162521362","-0.1532335877418518","-0.1532335877418518","-0.1532335877418518","-0.10774236917495728","-0.10774236917495728","-0.10774236917495728","-0.1005595400929451","-0.1005595400929451","-0.17957061529159546","-0.17957061529159546","-0.1604164093732834","-0.1604164093732834","-0.1604164093732834","-0.112530916929245","-0.112530916929245","-0.1604164093732834","-0.1604164093732834","-0.1604164093732834","-0.1604164093732834","-0.1604164093732834","9.42147159576416","9.42147159576416","9.42147159576416","9.61061954498291","9.61061954498291","9.61061954498291","9.68484115600586","9.68484115600586","9.124581336975098","9.124581336975098","9.124581336975098","9.354432106018066","9.787795066833496","9.787795066833496","9.787795066833496","9.548367500305176","9.548367500305176","9.548367500305176","9.37358570098877","9.37358570098877","9.617801666259766","9.617801666259766","9.646533012390137","9.646533012390137","9.646533012390137","9.454991340637207","9.454991340637207","9.605830192565918","9.605830192565918","9.605830192565918","9.747093200683594","9.747093200683594","Above"
"0.2178790122270584","0.2178790122270584","0.2178790122270584","0.2178790122270584","0.1891477108001709","0.1891477108001709","0.19633053243160248","0.19633053243160248","0.19872480630874634","0.19872480630874634","0.19872480630874634","0.18675343692302704","0.18675343692302704","0.2011190801858902","0.2011190801858902","0.2011190801858902","0.1891477108001709","0.1891477108001709","0.16999350488185883","0.16999350488185883","0.19633053243160248","0.19633053243160248","0.19633053243160248","0.2011190801858902","0.2011190801858902","0.1652049571275711","0.1652049571275711","0.16999350488185883","0.16999350488185883","0.16999350488185883","0.19872480630874634","0.19872480630874634","-0.15562786161899567","-0.15562786161899567","-0.15562786161899567","-0.15562786161899567","-0.09337671846151352","-0.09337671846151352","-0.15562786161899567","-0.15562786161899567","-0.1484450399875641","-0.1484450399875641","-0.1484450399875641","-0.10774236917495728","-0.10774236917495728","-0.13886794447898865","-0.13886794447898865","-0.13886794447898865","-0.1484450399875641","-0.1484450399875641","-0.13407939672470093","-0.13407939672470093","-0.12689656019210815","-0.12689656019210815","-0.12689656019210815","-0.11971373856067657","-0.11971373856067657","-0.15083931386470795","-0.15083931386470795","-0.1532335877418518","-0.1532335877418518","-0.1532335877418518","-0.12689656019210815","-0.12689656019210815","9.857229232788086","9.857229232788086","9.857229232788086","9.857229232788086","9.998491287231445","9.998491287231445","9.560338973999023","9.560338973999023","9.699207305908203","9.699207305908203","9.699207305908203","9.981731414794922","9.981731414794922","9.584281921386719","9.584281921386719","9.584281921386719","9.560338973999023","9.560338973999023","9.986519813537598","9.986519813537598","9.823709487915039","9.823709487915039","9.823709487915039","9.529213905334473","9.529213905334473","9.80455493927002","9.80455493927002","9.775823593139648","9.775823593139648","9.775823593139648","9.49090576171875","9.49090576171875","Above"
"0.18675343692302704","0.18675343692302704","0.18675343692302704","0.18675343692302704","0.17238777875900269","0.17238777875900269","0.1652049571275711","0.1652049571275711","0.1484450399875641","0.1484450399875641","0.1484450399875641","0.13407939672470093","0.13407939672470093","0.1652049571275711","0.1652049571275711","0.1891477108001709","0.1891477108001709","0.1891477108001709","0.1891477108001709","0.1891477108001709","0.18435916304588318","0.18435916304588318","0.18675343692302704","0.18675343692302704","0.18675343692302704","0.19872480630874634","0.19872480630874634","0.20351335406303406","0.20351335406303406","0.20351335406303406","0.19393625855445862","0.18435916304588318","-0.09577099233865738","-0.09577099233865738","-0.09577099233865738","-0.09577099233865738","-0.08140534162521362","-0.08140534162521362","-0.11492519080638885","-0.11492519080638885","-0.07422251999378204","-0.07422251999378204","-0.07422251999378204","-0.09337671846151352","-0.09337671846151352","-0.17238777875900269","-0.17238777875900269","-0.112530916929245","-0.112530916929245","-0.112530916929245","-0.09337671846151352","-0.09337671846151352","-0.18196488916873932","-0.18196488916873932","-0.15083931386470795","-0.15083931386470795","-0.15083931386470795","-0.09337671846151352","-0.09337671846151352","-0.1484450399875641","-0.1484450399875641","-0.1484450399875641","-0.1652049571275711","-0.11971373856067657","9.392740249633789","9.392740249633789","9.392740249633789","9.392740249633789","9.672870635986328","9.672870635986328","9.797372817993164","9.797372817993164","9.153312683105469","9.153312683105469","9.153312683105469","9.380768775939941","9.380768775939941","9.835680961608887","9.835680961608887","9.531607627868652","9.531607627868652","9.531607627868652","9.33288288116455","9.33288288116455","9.644139289855957","9.644139289855957","9.687235832214355","9.687235832214355","9.687235832214355","9.447808265686035","9.447808265686035","9.615407943725586","9.615407943725586","9.615407943725586","9.78061294555664","9.567522048950195","Above"
"0.20351335406303406","0.20351335406303406","0.20351335406303406","0.20351335406303406","0.20590762794017792","0.20590762794017792","0.19154198467731476","0.19154198467731476","0.2011190801858902","0.2011190801858902","0.2011190801858902","0.2011190801858902","0.2011190801858902","0.17957061529159546","0.17957061529159546","0.17957061529159546","0.1771763414144516","0.1771763414144516","0.15802213549613953","0.15802213549613953","0.14605076611042023","0.14605076611042023","0.14605076611042023","0.18675343692302704","0.18675343692302704","0.19633053243160248","0.19633053243160248","0.16999350488185883","0.16999350488185883","0.16999350488185883","0.1891477108001709","0.1891477108001709","-0.1652049571275711","-0.1652049571275711","-0.1652049571275711","-0.1652049571275711","-0.1412622183561325","-0.1412622183561325","-0.09816526621580124","-0.09816526621580124","-0.13886794447898865","-0.13886794447898865","-0.13886794447898865","-0.13407939672470093","-0.13407939672470093","-0.11013664305210114","-0.11013664305210114","-0.11013664305210114","-0.13407939672470093","-0.13407939672470093","-0.1484450399875641","-0.1484450399875641","-0.1364736706018448","-0.1364736706018448","-0.1364736706018448","-0.12689656019210815","-0.12689656019210815","-0.11971373856067657","-0.11971373856067657","-0.12210801243782043","-0.12210801243782043","-0.12210801243782043","-0.11971373856067657","-0.11971373856067657","9.5220308303833","9.5220308303833","9.5220308303833","9.5220308303833","9.7016019821167","9.7016019821167","9.87398910522461","9.87398910522461","9.519637107849121","9.519637107849121","9.519637107849121","9.646533012390137","9.646533012390137","9.9003267288208","9.9003267288208","9.9003267288208","9.586676597595215","9.586676597595215","9.553156852722168","9.553156852722168","9.9003267288208","9.9003267288208","9.9003267288208","9.775823593139648","9.775823593139648","9.524425506591797","9.524425506591797","9.75427532196045","9.75427532196045","9.75427532196045","9.747093200683594","9.747093200683594","Above"
"0.2178790122270584","0.2178790122270584","0.2178790122270584","0.24661029875278473","0.24661029875278473","0.2178790122270584","0.2178790122270584","0.2178790122270584","0.20351335406303406","0.20351335406303406","0.2298503816127777","0.2298503816127777","0.2298503816127777","0.21069619059562683","0.21069619059562683","0.20351335406303406","0.20351335406303406","0.21548473834991455","0.21548473834991455","0.21548473834991455","0.18675343692302704","0.18675343692302704","0.18435916304588318","0.18435916304588318","0.19393625855445862","0.19393625855445862","0.19393625855445862","0.1771763414144516","0.1771763414144516","0.1771763414144516","0.1771763414144516","0.1771763414144516","-0.19154198467731476","-0.19154198467731476","-0.19154198467731476","-0.19154198467731476","-0.19154198467731476","-0.07901106774806976","-0.07901106774806976","-0.07901106774806976","-0.12210801243782043","-0.12210801243782043","-0.1652049571275711","-0.1652049571275711","-0.1652049571275711","-0.09337671846151352","-0.09337671846151352","-0.112530916929245","-0.112530916929245","-0.1652049571275711","-0.1652049571275711","-0.1652049571275711","-0.1245022863149643","-0.1245022863149643","-0.11013664305210114","-0.11013664305210114","-0.15083931386470795","-0.15083931386470795","-0.15083931386470795","-0.14605076611042023","-0.14605076611042023","-0.11971373856067657","-0.11971373856067657","-0.11971373856067657","10.067925453186035","10.067925453186035","10.067925453186035","10.336084365844727","10.336084365844727","9.790189743041992","9.790189743041992","9.790189743041992","9.524425506591797","9.524425506591797","9.775823593139648","9.775823593139648","9.775823593139648","9.742303848266602","9.742303848266602","9.457385063171387","9.457385063171387","9.598648071289062","9.598648071289062","9.598648071289062","9.790189743041992","9.790189743041992","9.555550575256348","9.555550575256348","9.483722686767578","9.483722686767578","9.483722686767578","9.739910125732422","9.739910125732422","9.66089916229248","9.66089916229248","9.66089916229248","Above"
"0.19633053243160248","0.19633053243160248","0.19633053243160248","0.21069619059562683","0.21069619059562683","0.21069619059562683","0.21069619059562683","0.21069619059562683","0.17957061529159546","0.17957061529159546","0.17478206753730774","0.17478206753730774","0.17478206753730774","0.21548473834991455","0.21548473834991455","0.22266755998134613","0.22266755998134613","0.22266755998134613","0.20351335406303406","0.20351335406303406","0.19154198467731476","0.19154198467731476","0.17957061529159546","0.17957061529159546","0.17957061529159546","0.1891477108001709","0.1891477108001709","0.20590762794017792","0.20590762794017792","0.20590762794017792","0.18435916304588318","0.18435916304588318","-0.1005595400929451","-0.1005595400929451","-0.1005595400929451","-0.11971373856067657","-0.11971373856067657","-0.11971373856067657","-0.1532335877418518","-0.1532335877418518","-0.10774236917495728","-0.10774236917495728","-0.11731946468353271","-0.11731946468353271","-0.11731946468353271","-0.1604164093732834","-0.1604164093732834","-0.09816526621580124","-0.09816526621580124","-0.09816526621580124","-0.10774236917495728","-0.10774236917495728","-0.19872480630874634","-0.19872480630874634","-0.16999350488185883","-0.16999350488185883","-0.16999350488185883","-0.10774236917495728","-0.10774236917495728","-0.1484450399875641","-0.1484450399875641","-0.1484450399875641","-0.1604164093732834","-0.1604164093732834","9.478934288024902","9.478934288024902","9.478934288024902","9.811738014221191","9.811738014221191","9.811738014221191","9.945817947387695","9.945817947387695","9.30415153503418","9.30415153503418","9.407105445861816","9.407105445861816","9.407105445861816","9.811738014221191","9.811738014221191","9.569916725158691","9.569916725158691","9.569916725158691","9.349642753601074","9.349642753601074","9.61301326751709","9.61301326751709","9.677659034729004","9.677659034729004","9.677659034729004","9.431048393249512","9.431048393249512","9.545973777770996","9.545973777770996","9.545973777770996","9.75427532196045","9.75427532196045","Above"
"0.1532335877418518","0.1532335877418518","0.1532335877418518","0.11013664305210114","0.11013664305210114","0.11013664305210114","0.1364736706018448","0.1364736706018448","0.17238777875900269","0.17238777875900269","0.16759923100471497","0.16759923100471497","0.16759923100471497","0.18675343692302704","0.18675343692302704","0.20830190181732178","0.20830190181732178","0.21069619059562683","0.21069619059562683","0.21069619059562683","0.2011190801858902","0.2011190801858902","0.2011190801858902","0.2011190801858902","0.2011190801858902","0.21069619059562683","0.21069619059562683","0.20351335406303406","0.20351335406303406","0.20351335406303406","0.20351335406303406","0.20351335406303406","-0.0885881707072258","-0.0885881707072258","-0.0885881707072258","-0.07182824611663818","-0.07182824611663818","-0.07182824611663818","-0.1364736706018448","-0.1364736706018448","-0.13407939672470093","-0.13407939672470093","-0.112530916929245","-0.112530916929245","-0.112530916929245","-0.14365649223327637","-0.14365649223327637","-0.112530916929245","-0.112530916929245","-0.1005595400929451","-0.1005595400929451","-0.1005595400929451","-0.1652049571275711","-0.1652049571275711","-0.1604164093732834","-0.1604164093732834","-0.1604164093732834","-0.10774236917495728","-0.10774236917495728","-0.1532335877418518","-0.1532335877418518","-0.17238777875900269","-0.17238777875900269","-0.17238777875900269","9.229928970336914","9.229928970336914","9.229928970336914","9.395133972167969","9.395133972167969","9.395133972167969","9.773429870605469","9.773429870605469","9.306546211242676","9.306546211242676","9.462174415588379","9.462174415588379","9.462174415588379","9.897932052612305","9.897932052612305","9.622590065002441","9.622590065002441","9.433443069458008","9.433443069458008","9.433443069458008","9.766246795654297","9.766246795654297","9.768641471862793","9.768641471862793","9.768641471862793","9.495694160461426","9.495694160461426","9.68484115600586","9.68484115600586","9.799766540527344","9.799766540527344","9.799766540527344","Above"
"0.2298503816127777","0.2298503816127777","0.2298503816127777","0.2705530524253845","0.2705530524253845","0.2705530524253845","0.2298503816127777","0.2298503816127777","0.2011190801858902","0.2011190801858902","0.2011190801858902","0.20830190181732178","0.20830190181732178","0.19154198467731476","0.19154198467731476","0.19154198467731476","0.19154198467731476","0.19154198467731476","0.19154198467731476","0.19154198467731476","0.17478206753730774","0.17478206753730774","0.17478206753730774","0.1891477108001709","0.1891477108001709","0.19154198467731476","0.19154198467731476","0.1604164093732834","0.1604164093732834","0.1604164093732834","0.16759923100471497","0.16759923100471497","-0.20590762794017792","-0.20590762794017792","-0.20590762794017792","-0.2130904644727707","-0.2130904644727707","-0.2130904644727707","-0.11013664305210114","-0.11013664305210114","-0.15083931386470795","-0.15083931386470795","-0.15083931386470795","-0.1771763414144516","-0.1771763414144516","-0.1005595400929451","-0.1005595400929451","-0.11013664305210114","-0.11013664305210114","-0.11013664305210114","-0.1652049571275711","-0.1652049571275711","-0.13407939672470093","-0.13407939672470093","-0.13407939672470093","-0.11013664305210114","-0.11013664305210114","-0.15083931386470795","-0.15083931386470795","-0.1532335877418518","-0.1532335877418518","-0.1532335877418518","-0.12210801243782043","-0.12210801243782043","10.192427635192871","10.192427635192871","10.192427635192871","10.479741096496582","10.479741096496582","10.479741096496582","9.847652435302734","9.847652435302734","9.536396980285645","9.536396980285645","9.536396980285645","9.747093200683594","9.747093200683594","9.718361854553223","9.718361854553223","9.478934288024902","9.478934288024902","9.478934288024902","9.61301326751709","9.61301326751709","9.78300666809082","9.78300666809082","9.78300666809082","9.560338973999023","9.560338973999023","9.486116409301758","9.486116409301758","9.727938652038574","9.727938652038574","9.727938652038574","9.68244743347168","9.68244743347168","Above"
"0.23224465548992157","0.23224465548992157","0.23224465548992157","0.23224465548992157","0.26815879344940186","0.26815879344940186","0.2370332032442093","0.2370332032442093","0.2370332032442093","0.22506183385849","0.22506183385849","0.23463892936706543","0.23463892936706543","0.23463892936706543","0.21069619059562683","0.21069619059562683","0.2011190801858902","0.2011190801858902","0.20830190181732178","0.20830190181732178","0.20830190181732178","0.18435916304588318","0.18435916304588318","0.19872480630874634","0.19872480630874634","0.20590762794017792","0.20590762794017792","0.20590762794017792","0.1652049571275711","0.1652049571275711","0.16999350488185883","0.16999350488185883","-0.19393625855445862","-0.19393625855445862","-0.19393625855445862","-0.19393625855445862","-0.17478206753730774","-0.17478206753730774","-0.08379961550235748","-0.08379961550235748","-0.08379961550235748","-0.13886794447898865","-0.13886794447898865","-0.1652049571275711","-0.1652049571275711","-0.09577099233865738","-0.09577099233865738","-0.09577099233865738","-0.1245022863149643","-0.1245022863149643","-0.16759923100471497","-0.16759923100471497","-0.16759923100471497","-0.13407939672470093","-0.13407939672470093","-0.11731946468353271","-0.11731946468353271","-0.1412622183561325","-0.1412622183561325","-0.1412622183561325","-0.15562786161899567","-0.15562786161899567","-0.1484450399875641","-0.1484450399875641","10.151724815368652","10.151724815368652","10.151724815368652","10.151724815368652","10.5204439163208","10.5204439163208","10.034405708312988","10.034405708312988","10.034405708312988","9.565128326416016","9.565128326416016","9.739910125732422","9.739910125732422","9.845257759094238","9.845257759094238","9.845257759094238","9.5220308303833","9.5220308303833","9.598648071289062","9.598648071289062","9.598648071289062","9.883566856384277","9.883566856384277","9.651321411132812","9.651321411132812","9.457385063171387","9.457385063171387","9.457385063171387","9.75427532196045","9.75427532196045","9.727938652038574","9.727938652038574","Above"
"0.17478206753730774","0.17478206753730774","0.2968900799751282","0.2968900799751282","0.3830839693546295","0.3830839693546295","0.2657645046710968","0.2657645046710968","0.2657645046710968","0.21548473834991455","0.22266755998134613","0.22266755998134613","0.22266755998134613","0.19154198467731476","0.19154198467731476","0.19154198467731476","0.19154198467731476","0.19154198467731476","0.19393625855445862","0.19393625855445862","0.18196488916873932","0.18196488916873932","0.18196488916873932","0.19633053243160248","0.19633053243160248","0.19872480630874634","0.19872480630874634","0.19872480630874634","0.16281068325042725","0.16281068325042725","0.16759923100471497","0.16759923100471497","-0.21548473834991455","-0.21548473834991455","-0.21548473834991455","-0.21548473834991455","-0.16759923100471497","-0.16759923100471497","-0.03830839693546295","-0.03830839693546295","-0.03830839693546295","-0.11013664305210114","-0.14365649223327637","-0.14365649223327637","-0.14365649223327637","-0.09337671846151352","-0.09337671846151352","-0.09337671846151352","-0.14605076611042023","-0.14605076611042023","-0.1771763414144516","-0.1771763414144516","-0.1245022863149643","-0.1245022863149643","-0.1245022863149643","-0.1245022863149643","-0.1245022863149643","-0.1532335877418518","-0.1532335877418518","-0.1532335877418518","-0.15083931386470795","-0.15083931386470795","-0.13886794447898865","-0.13886794447898865","10.218765258789062","10.218765258789062","10.218765258789062","10.218765258789062","10.68325424194336","10.68325424194336","10.192427635192871","10.192427635192871","10.192427635192871","9.59385871887207","9.672870635986328","9.672870635986328","9.672870635986328","9.847652435302734","9.847652435302734","9.847652435302734","9.560338973999023","9.560338973999023","9.59385871887207","9.59385871887207","9.921875","9.921875","9.921875","9.718361854553223","9.718361854553223","9.47175121307373","9.47175121307373","9.47175121307373","9.739910125732422","9.739910125732422","9.730332374572754","9.730332374572754","Above"
"0.1652049571275711","0.1652049571275711","0.1652049571275711","0.1652049571275711","0.08379961550235748","0.08379961550235748","0.08379961550235748","0.12210801243782043","0.12210801243782043","0.18196488916873932","0.18196488916873932","0.16281068325042725","0.16281068325042725","0.16281068325042725","0.17957061529159546","0.17957061529159546","0.21069619059562683","0.21069619059562683","0.21069619059562683","0.20590762794017792","0.20590762794017792","0.18675343692302704","0.18675343692302704","0.19872480630874634","0.19872480630874634","0.19872480630874634","0.19872480630874634","0.19872480630874634","0.19872480630874634","0.19872480630874634","0.22266755998134613","0.22266755998134613","-0.06225114315748215","-0.06225114315748215","-0.06225114315748215","-0.06225114315748215","-0.021548472344875336","-0.021548472344875336","-0.021548472344875336","-0.13168510794639587","-0.13168510794639587","-0.1532335877418518","-0.1532335877418518","-0.112530916929245","-0.112530916929245","-0.112530916929245","-0.13886794447898865","-0.13886794447898865","-0.112530916929245","-0.112530916929245","-0.112530916929245","-0.1005595400929451","-0.1005595400929451","-0.16759923100471497","-0.16759923100471497","-0.16759923100471497","-0.16759923100471497","-0.16759923100471497","-0.12929083406925201","-0.12929083406925201","-0.1771763414144516","-0.1771763414144516","-0.17478206753730774","-0.17478206753730774","9.033598899841309","9.033598899841309","9.033598899841309","9.033598899841309","9.088666915893555","9.088666915893555","9.088666915893555","9.624984741210938","9.624984741210938","9.246688842773438","9.246688842773438","9.531607627868652","9.531607627868652","9.531607627868652","9.996097564697266","9.996097564697266","9.601041793823242","9.601041793823242","9.601041793823242","9.414288520812988","9.414288520812988","9.828497886657715","9.828497886657715","9.80216121673584","9.80216121673584","9.80216121673584","9.481328010559082","9.481328010559082","9.718361854553223","9.718361854553223","9.785401344299316","9.785401344299316","Above"
"0.282524436712265","0.282524436712265","0.282524436712265","0.2657645046710968","0.2657645046710968","0.24421602487564087","0.24421602487564087","0.24421602487564087","0.25618740916252136","0.25618740916252136","0.20830190181732178","0.20830190181732178","0.20830190181732178","0.19154198467731476","0.19154198467731476","0.18675343692302704","0.18675343692302704","0.18675343692302704","0.1532335877418518","0.1532335877418518","0.1891477108001709","0.1891477108001709","0.2130904644727707","0.2130904644727707","0.2130904644727707","0.16999350488185883","0.16999350488185883","0.17238777875900269","0.17238777875900269","0.17238777875900269","0.20351335406303406","0.20351335406303406","-0.1891477108001709","-0.1891477108001709","-0.1891477108001709","-0.03591412305831909","-0.03591412305831909","-0.10534809529781342","-0.10534809529781342","-0.10534809529781342","-0.1484450399875641","-0.1484450399875641","-0.07901106774806976","-0.07901106774806976","-0.07901106774806976","-0.10295381397008896","-0.10295381397008896","-0.15083931386470795","-0.15083931386470795","-0.15083931386470795","-0.112530916929245","-0.112530916929245","-0.09816526621580124","-0.09816526621580124","-0.1412622183561325","-0.1412622183561325","-0.1412622183561325","-0.1532335877418518","-0.1532335877418518","-0.13886794447898865","-0.13886794447898865","-0.13886794447898865","-0.14365649223327637","-0.14365649223327637","10.49410629272461","10.49410629272461","10.49410629272461","10.23313045501709","10.23313045501709","9.557945251464844","9.557945251464844","9.557945251464844","9.718361854553223","9.718361854553223","9.840469360351562","9.840469360351562","9.840469360351562","9.483722686767578","9.483722686767578","9.577098846435547","9.577098846435547","9.577098846435547","9.92426872253418","9.92426872253418","9.648927688598633","9.648927688598633","9.419076919555664","9.419076919555664","9.419076919555664","9.756669998168945","9.756669998168945","9.718361854553223","9.718361854553223","9.718361854553223","9.505270957946777","9.505270957946777","Above"
"0.19872480630874634","0.19872480630874634","0.19872480630874634","0.19872480630874634","0.21069619059562683","0.21069619059562683","0.20351335406303406","0.20351335406303406","0.20351335406303406","0.20351335406303406","0.20351335406303406","0.22266755998134613","0.22266755998134613","0.20830190181732178","0.20830190181732178","0.1771763414144516","0.1771763414144516","0.1771763414144516","0.16759923100471497","0.16759923100471497","0.16999350488185883","0.16999350488185883","0.18675343692302704","0.18675343692302704","0.18675343692302704","0.20351335406303406","0.20351335406303406","0.1891477108001709","0.1891477108001709","0.1891477108001709","0.1891477108001709","0.1891477108001709","-0.17478206753730774","-0.17478206753730774","-0.17478206753730774","-0.17478206753730774","-0.17957061529159546","-0.17957061529159546","-0.10534809529781342","-0.10534809529781342","-0.13168510794639587","-0.13168510794639587","-0.13168510794639587","-0.1532335877418518","-0.1532335877418518","-0.09816526621580124","-0.09816526621580124","-0.11492519080638885","-0.11492519080638885","-0.11492519080638885","-0.16999350488185883","-0.16999350488185883","-0.14605076611042023","-0.14605076611042023","-0.12689656019210815","-0.12689656019210815","-0.12689656019210815","-0.1604164093732834","-0.1604164093732834","-0.1771763414144516","-0.1771763414144516","-0.1771763414144516","-0.15802213549613953","-0.15802213549613953","9.914691925048828","9.914691925048828","9.914691925048828","9.914691925048828","10.1421480178833","10.1421480178833","9.747093200683594","9.747093200683594","9.498087882995605","9.498087882995605","9.498087882995605","9.723150253295898","9.723150253295898","9.747093200683594","9.747093200683594","9.486116409301758","9.486116409301758","9.486116409301758","9.586676597595215","9.586676597595215","9.787795066833496","9.787795066833496","9.589070320129395","9.589070320129395","9.589070320129395","9.51245403289795","9.51245403289795","9.742303848266602","9.742303848266602","9.742303848266602","9.680052757263184","9.680052757263184","Above"
"0.21069619059562683","0.21069619059562683","0.21069619059562683","0.22745610773563385","0.22745610773563385","0.2011190801858902","0.2011190801858902","0.2011190801858902","0.19872480630874634","0.19872480630874634","0.21069619059562683","0.21069619059562683","0.21069619059562683","0.20351335406303406","0.20351335406303406","0.2011190801858902","0.2011190801858902","0.18675343692302704","0.18675343692302704","0.18675343692302704","0.1652049571275711","0.1652049571275711","0.1891477108001709","0.1891477108001709","0.20351335406303406","0.20351335406303406","0.20351335406303406","0.17957061529159546","0.17957061529159546","0.1891477108001709","0.1891477108001709","0.1891477108001709","-0.16281068325042725","-0.16281068325042725","-0.16281068325042725","-0.1364736706018448","-0.1364736706018448","-0.08379961550235748","-0.08379961550235748","-0.08379961550235748","-0.12210801243782043","-0.12210801243782043","-0.1364736706018448","-0.1364736706018448","-0.10295381397008896","-0.10295381397008896","-0.10295381397008896","-0.12929083406925201","-0.12929083406925201","-0.1652049571275711","-0.1652049571275711","-0.1652049571275711","-0.14365649223327637","-0.14365649223327637","-0.12210801243782043","-0.12210801243782043","-0.12929083406925201","-0.12929083406925201","-0.12929083406925201","-0.1412622183561325","-0.1412622183561325","-0.1412622183561325","-0.1412622183561325","-0.1412622183561325","9.878777503967285","9.878777503967285","9.878777503967285","10.1421480178833","10.1421480178833","9.962577819824219","9.962577819824219","9.962577819824219","9.584281921386719","9.584281921386719","9.68484115600586","9.68484115600586","9.68484115600586","9.840469360351562","9.840469360351562","9.574705123901367","9.574705123901367","9.586676597595215","9.586676597595215","9.586676597595215","9.859623908996582","9.859623908996582","9.696812629699707","9.696812629699707","9.502876281738281","9.502876281738281","9.502876281738281","9.73272705078125","9.73272705078125","9.720755577087402","9.720755577087402","9.720755577087402","Above"
